sitename,date,step,ppfd,vpd,tc,co2,patm,gpp_obs,fapar,LAI
BE-Vie,2014-08-24,2014-08-24T11:00:00Z,854,400.7,12.3,374.026,95700,19.6279,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T11:30:00Z,1633,491.2,12.9,373.139,95700,24.5194,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T12:00:00Z,1178,580.6,13.3,373.375,95700,22.358,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T12:30:00Z,1537,643,13.7,373.023,95700,24.0791,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T13:00:00Z,1333,655.6,14,372.189,95700,23.2096,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T13:30:00Z,1413,668.5,14.3,372.141,95600,23.4923,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T14:00:00Z,1173,680.4,14.2,372.43,95600,22.1766,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T14:30:00Z,1314,684.8,14.3,371.998,95600,22.9358,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T15:00:00Z,1250,791.5,14.8,372.132,95600,22.5219,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T15:30:00Z,467,684.8,14.3,371.58,95600,14.7339,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T16:00:00Z,435,615.6,14.2,370.442,95600,14.2031,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T16:30:00Z,551,656.4,14.4,370.608,95600,16.0307,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T17:00:00Z,577,660.7,14.5,371.148,95600,16.6384,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T17:30:00Z,355,656.4,14.4,370.879,95600,12.1188,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T18:00:00Z,291,635.9,14.3,370.962,95600,8.04087,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T18:30:00Z,101,548.9,13.7,371.419,95600,4.2435600000000004,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T19:00:00Z,34,470.6,13.2,371.679,95600,1.44587,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T19:30:00Z,6,408.6,12.6,373.842,95600,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T20:00:00Z,1,405.99999999999994,12.5,372.94,95700,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T20:30:00Z,2,440.7,12.7,372.567,95700,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T21:00:00Z,2,386.4,12.3,373.323,95700,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T21:30:00Z,2,353.1,12.1,373.062,95700,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T22:00:00Z,2,275.09999999999997,11.7,374.008,95700,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T22:30:00Z,2,229.2,11.4,375.287,95700,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T23:00:00Z,2,257.90000000000003,11.5,375.696,95600,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-24,2014-08-24T23:30:00Z,2,239.5,11.2,379.509,95600,0,0.735757425987448,2.63447570800781
BE-Vie,2014-08-25,2014-08-25T00:00:00Z,2,236.39999999999998,11,380.451,95600,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T00:30:00Z,1,236.39999999999998,11,379.75,95600,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T01:00:00Z,2,233.2,10.8,379.797,95500,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T01:30:00Z,1,218.8,10.7,381.323,95500,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T02:00:00Z,1,231.70000000000002,10.7,383.347,95500,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T02:30:00Z,1,214.5,10.4,386.961,95500,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T03:00:00Z,2,213.09999999999997,10.3,388.294,95500,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T03:30:00Z,2,225.59999999999997,10.3,388.698,95400,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T04:00:00Z,2,294.09999999999997,10.6,386.649,95400,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T04:30:00Z,1,356.9,11.1,385.243,95400,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T05:00:00Z,2,300,10.9,387.944,95400,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T05:30:00Z,8,244.60000000000002,10.7,390.895,95400,0.323263,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T06:00:00Z,34,215.89999999999998,10.5,391.709,95400,1.85662,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T06:30:00Z,92,218.8,10.7,388.45,95400,4.47308,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T07:00:00Z,101,193.1,10.7,389.269,95300,4.97317,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T07:30:00Z,204,140.6,10.6,393.529,95300,8.54376,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T08:00:00Z,366,157.6,11,392.293,95400,13.0704,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T08:30:00Z,478,181.20000000000002,11.9,389.888,95300,15.1326,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T09:00:00Z,664,189.7,12.6,390.339,95300,18.0994,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T09:30:00Z,530,229.2,13.3,385.774,95300,16.2501,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T10:00:00Z,1046,354.09999999999997,14.1,379.971,95300,22.2513,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T10:30:00Z,987,399,14.6,378.117,95300,21.8171,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T11:00:00Z,742,457.59999999999997,14.9,376.118,95200,19.3232,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T11:30:00Z,917,535.7,15.2,374.053,95200,21.2322,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T12:00:00Z,555,591.3000000000001,15.3,374.402,95200,16.665,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T12:30:00Z,219,451.79999999999995,14.7,375.244,95200,8.73575,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T13:00:00Z,256,326.1,14.3,376.381,95200,9.63256,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T13:30:00Z,257,207.9,14,376.366,95200,9.77537,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T14:00:00Z,269,0,12.5,374.524,95200,10.3892,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T14:30:00Z,341,0,12.7,372.497,95200,12.4016,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T15:00:00Z,403,0,13.1,371.733,95100,13.9756,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T15:30:00Z,200,0,13.1,371.148,95100,8.3844,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T16:00:00Z,126,0,13,370.344,95100,5.48878,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T16:30:00Z,110,0,12.8,371.897,95000,4.91256,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T17:00:00Z,88,0,12.5,373.962,95000,4.2228,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T17:30:00Z,68,0,12.4,374.237,95000,3.31169,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T18:00:00Z,37,0,12.2,374.057,94900,1.83792,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T18:30:00Z,18,0,12,374.395,94900,0.780338,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T19:00:00Z,10,0,11.8,375.438,94900,0.450635,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T19:30:00Z,3,0,11.5,376.421,94800,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T20:00:00Z,2,0,11.3,377.325,94800,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T20:30:00Z,2,0,11.3,376.965,94800,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T21:00:00Z,2,0,11.4,376.598,94700,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T21:30:00Z,2,0,11.4,377.707,94700,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T22:00:00Z,2,0,11.4,377.224,94600,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T22:30:00Z,2,0,11.4,377.535,94600,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T23:00:00Z,2,0,11.2,377.204,94500,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-25,2014-08-25T23:30:00Z,2,0,11.1,377.644,94400,0,0.735529654960473,2.63305735588074
BE-Vie,2014-08-26,2014-08-26T00:00:00Z,2,0,11.2,379.164,94400,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T00:30:00Z,2,0,11.2,379.846,94300,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T01:00:00Z,2,0,11.2,380.135,94300,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T01:30:00Z,2,0,11.3,380.987,94200,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T02:00:00Z,2,0,11.3,381.163,94200,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T02:30:00Z,2,0,11.4,383.453,94200,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T03:00:00Z,2,0,11.5,385.212,94100,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T03:30:00Z,2,0,11.8,387.252,94100,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T04:00:00Z,2,0,12.1,389.446,94100,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T04:30:00Z,2,0,12.4,386.062,94100,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T05:00:00Z,2,0,12.6,384.791,94200,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T05:30:00Z,4,0,12.6,381.613,94200,0.2348,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T06:00:00Z,16,0,12.6,380.373,94200,0.924931,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T06:30:00Z,22,0,12.7,381.135,94200,1.26332,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T07:00:00Z,32,0,12.7,381.068,94300,1.81552,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T07:30:00Z,77,0,12.8,380.751,94300,4.45806,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T08:00:00Z,73,0,12.7,379.497,94300,4.179,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T08:30:00Z,196,0,12.8,379.286,94300,9.85693,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T09:00:00Z,199,0,13.1,380.244,94300,10.0858,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T09:30:00Z,293,0,13.5,377.244,94400,13.3492,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T10:00:00Z,270,0,13.8,376.565,94400,12.1469,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T10:30:00Z,201,0,13.6,377.163,94400,8.91848,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T11:00:00Z,355,0,13.5,377.236,94400,13.7159,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T11:30:00Z,491,0,13.8,376.679,94400,17.0953,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T12:00:00Z,322,0,13.9,376.13,94400,12.3111,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T12:30:00Z,220,0,13.7,376.682,94400,9.36352,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T13:00:00Z,329,0,14,375.369,94400,13.0279,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T13:30:00Z,331,0,14.2,375.224,94400,13.1737,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T14:00:00Z,450,0,14.7,374.089,94400,16.4691,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T14:30:00Z,191,0,14.8,375.494,94400,9.05958,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T15:00:00Z,350,0,14.7,378.193,94400,14.066,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T15:30:00Z,310,0,14.8,374.989,94400,13.1655,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T16:00:00Z,126,0,14.8,374.554,94400,6.46422,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T16:30:00Z,161,0,14.9,374.199,94400,7.8513,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T17:00:00Z,114,0,14.9,375.773,94400,5.85186,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T17:30:00Z,113,0,14.8,375.959,94400,5.86243,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T18:00:00Z,47,0,14.7,376.651,94400,2.65907,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T18:30:00Z,20,0,14.5,380.504,94400,1.19826,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T19:00:00Z,7,0,13.5,380.235,94500,0.366909,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T19:30:00Z,3,0,13.1,382.066,94500,0.123165,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T20:00:00Z,2,0,12.9,383.573,94500,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T20:30:00Z,2,0,12.9,385.247,94600,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T21:00:00Z,2,0,12.9,386.874,94600,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T21:30:00Z,2,0,13,387.857,94600,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T22:00:00Z,2,0,13,388.727,94700,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T22:30:00Z,2,0,13,390.273,94700,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T23:00:00Z,2,0,13,392.478,94700,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-26,2014-08-26T23:30:00Z,2,0,13,397.943,94700,0,0.735325007993894,2.63163900375366
BE-Vie,2014-08-27,2014-08-27T00:00:00Z,2,0,13,403.821,94800,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T00:30:00Z,2,0,12.7,403.742,94800,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T01:00:00Z,1,0,12.5,400.713,94800,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T01:30:00Z,2,0,12.5,403.49,94900,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T02:00:00Z,2,0,12.5,404.831,94900,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T02:30:00Z,2,0,12.5,407.538,94900,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T03:00:00Z,2,0,12.4,409.527,94900,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T03:30:00Z,2,0,12.4,410.412,95000,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T04:00:00Z,2,0,12.3,411.485,95000,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T04:30:00Z,2,0,12.3,413.833,95000,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T05:00:00Z,2,0,12.2,413.074,95000,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T05:30:00Z,9,0,12.1,406.815,95100,0.739442,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T06:00:00Z,36,0,12.1,406.46,95100,2.26295,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T06:30:00Z,120,0,12.1,402.693,95200,6.82847,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T07:00:00Z,210,0,12.3,400.605,95200,10.9001,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T07:30:00Z,283,0,12.3,387.675,95200,13.4057,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T08:00:00Z,289,0,12.2,384.367,95300,13.4032,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T08:30:00Z,440,0,12.4,381.923,95300,17.7114,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T09:00:00Z,498,0,12.2,381.623,95300,18.9727,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T09:30:00Z,421,0,12.6,379.205,95300,16.8245,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T10:00:00Z,480,0,12.7,377.469,95400,18.0251,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T10:30:00Z,843,0,12.8,376.58,95400,24.3659,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T11:00:00Z,1003,30.4,13.2,377.017,95400,26.5776,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T11:30:00Z,1034,0,13.4,376.794,95400,26.8721,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T12:00:00Z,1541,48.9,14.3,377.471,95400,30.9928,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T12:30:00Z,896,167.3,14.7,379.731,95400,25.1506,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T13:00:00Z,907,188.9,15.1,375.659,95400,25.2174,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T13:30:00Z,963,175,15.4,373.362,95400,25.9833,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T14:00:00Z,706,155.5,15.2,372.186,95400,22.4614,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T14:30:00Z,577,193.79999999999998,15.5,371.606,95400,20.1447,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T15:00:00Z,830,229,15.5,372.168,95400,24.2348,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T15:30:00Z,514,252.99999999999997,15.9,372.062,95400,19.0338,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T16:00:00Z,481,313.2,16.2,372.516,95400,18.2419,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T16:30:00Z,364,296.6,16.3,371.553,95400,15.3526,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T17:00:00Z,337,242.60000000000002,16.4,369.719,95400,14.6172,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T17:30:00Z,380,244.1,16.5,370.428,95400,16.148,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T18:00:00Z,216,242.60000000000002,16.4,371.652,95400,9.11056,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T18:30:00Z,82,179.6,15.8,373.065,95400,4.51169,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T19:00:00Z,26,158.5,15.5,374.994,95400,1.33708,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T19:30:00Z,4,140,15.4,375.319,95400,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T20:00:00Z,2,103.69999999999999,15.2,375.843,95400,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T20:30:00Z,2,103.69999999999999,15.2,376.929,95400,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T21:00:00Z,2,85.3,15,378.765,95400,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T21:30:00Z,2,84.7,14.9,379.618,95500,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T22:00:00Z,2,83.7,14.7,381.608,95500,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T22:30:00Z,2,16.3,14.3,386.021,95500,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T23:00:00Z,2,0,14,387.661,95500,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-27,2014-08-27T23:30:00Z,2,0,13.9,390,95500,0,0.735139537054745,2.63022065162659
BE-Vie,2014-08-28,2014-08-28T00:00:00Z,2,0,13.7,391.058,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T00:30:00Z,2,0,13.6,391.812,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T01:00:00Z,2,0,13.4,393.108,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T01:30:00Z,2,0,13.3,394.384,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T02:00:00Z,2,0,13.3,394.212,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T02:30:00Z,2,0,13.3,392.792,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T03:00:00Z,2,0,13.3,394.402,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T03:30:00Z,2,0,13,399.553,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T04:00:00Z,2,0,13,395.43,95500,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T04:30:00Z,2,0,13.2,389.432,95400,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T05:00:00Z,2,0,13.4,388.305,95400,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T05:30:00Z,8,0,13.4,389.773,95400,0.372609,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T06:00:00Z,45,0,13.4,390.74,95400,2.25938,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T06:30:00Z,105,0,13.3,389.709,95400,5.58838,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T07:00:00Z,180,0,13.6,385.902,95400,8.91961,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T07:30:00Z,335,0,13.9,382.937,95400,14.3558,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T08:00:00Z,471,0,14.2,382.52,95400,17.4541,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T08:30:00Z,722,0,14.5,382.428,95400,22.3813,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T09:00:00Z,892,0,14.9,382.28,95400,24.7056,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T09:30:00Z,851,145.5,16,380.201,95400,24.003,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T10:00:00Z,478,180.7,15.9,379.614,95400,17.7565,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T10:30:00Z,638,223.89999999999998,16.4,378.401,95400,20.9003,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T11:00:00Z,778,247.2,16.7,378.273,95400,23.0048,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T11:30:00Z,504,111.20000000000002,16.3,378.45,95400,18.0988,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T12:00:00Z,468,0,15.9,376.35,95400,17.1383,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T12:30:00Z,432,18.4,16.2,375.771,95400,16.4081,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T13:00:00Z,522,56.3,16.5,373.73,95400,18.345,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T13:30:00Z,602,75.6,16.6,372.834,95400,19.8763,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T14:00:00Z,435,37.6,16.5,372.961,95300,16.495,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T14:30:00Z,326,0,16.5,372.683,95300,13.67,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T15:00:00Z,423,58.099999999999994,17,372.04,95300,16.1885,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T15:30:00Z,348,58.099999999999994,17,372.314,95300,14.1927,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T16:00:00Z,521,39.5,17.3,371.681,95300,18.5277,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T16:30:00Z,601,123.10000000000001,17.9,372.602,95300,20.2877,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T17:00:00Z,390,101.89999999999999,17.8,373.076,95300,15.9199,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T17:30:00Z,294,123.10000000000001,17.9,373.676,95300,13.0453,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T18:00:00Z,161,81.6,17.8,374.301,95200,7.91042,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T18:30:00Z,78,40.300000000000004,17.6,374.632,95200,4.59819,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T19:00:00Z,29,0,17.3,375.972,95200,1.33584,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T19:30:00Z,4,0,17,377.884,95300,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T20:00:00Z,2,0,17,379.742,95300,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T20:30:00Z,2,0,17.2,382.322,95300,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T21:00:00Z,2,0,17.1,384.548,95300,0,0.734969294110007,2.62880206108093
BE-Vie,2014-08-28,2014-08-28T21:30:00Z,2,0,16.6,391.987,95300,0,0.734969294110007,2.62880206108093
